anio,tasa_descuento,edad,sexo,coeficiente,fuente
2023,5.86,60,Hombre,9.8068443041986,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,60,Mujer,10.9781959547747,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,61,Hombre,9.5308836220188,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,61,Mujer,10.7064456227348,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,62,Hombre,9.2515281932782,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,62,Mujer,10.4296193845834,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,63,Hombre,8.9692664026746,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,63,Mujer,10.1481129097076,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,64,Hombre,8.6846312748695,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,64,Mujer,9.8623579124509,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,65,Hombre,8.3981994824007,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,65,Mujer,9.5728475482645,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,66,Hombre,8.1105671444302,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,66,Mujer,9.2800814230405,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,67,Hombre,7.8223551830322,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,67,Mujer,8.9846079853581,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,68,Hombre,7.5341915768100,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,68,Mujer,8.6870257229241,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,69,Hombre,7.2467510539193,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,69,Mujer,8.3879540947163,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,70,Hombre,6.9606915229146,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,70,Mujer,8.0880430917998,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,71,Hombre,6.6766951357201,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,71,Mujer,7.7879535695087,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,72,Hombre,6.3954153129740,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,72,Mujer,7.4884001401874,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,73,Hombre,6.1175569227269,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,73,Mujer,7.1900624912762,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,74,Hombre,5.8437419440747,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,74,Mujer,6.8936790001865,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,75,Hombre,5.5746194740044,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,75,Mujer,6.5999661496970,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,76,Hombre,5.3108158917877,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,76,Mujer,6.3096328184732,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,77,Hombre,5.0529237279390,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,77,Mujer,6.0233940542793,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,78,Hombre,4.8014650234179,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,78,Mujer,5.7419422284321,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,79,Hombre,4.5569845444157,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,79,Mujer,5.4659338361350,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,80,Hombre,4.3199130368830,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,80,Mujer,5.1960027547261,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,81,Hombre,4.0907083966712,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,81,Mujer,4.9327456211951,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,82,Hombre,3.8696900085245,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,82,Mujer,4.6767323563542,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,83,Hombre,3.6572080405508,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,83,Mujer,4.4284475503897,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,84,Hombre,3.4535088862691,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,84,Mujer,4.1883371246553,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,85,Hombre,3.2587830660344,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,85,Mujer,3.9568159672857,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,86,Hombre,3.0731697717760,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,86,Mujer,3.7341548380168,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,87,Hombre,2.8967194235782,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,87,Mujer,3.5206118495116,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,88,Hombre,2.7295213051481,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,88,Mujer,3.3163568110441,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,89,Hombre,2.5714789738029,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,89,Mujer,3.1213861096696,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,90,Hombre,2.4224475425337,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,90,Mujer,2.9356192277487,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,91,Hombre,2.2824223319111,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,91,Mujer,2.7586997399569,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,92,Hombre,2.1509010612692,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,92,Mujer,2.5900638748226,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,93,Hombre,2.0271603778571,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,93,Mujer,2.4284099079062,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,94,Hombre,1.9103022557073,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,94,Mujer,2.2713642489849,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,95,Hombre,1.7984413809196,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,95,Mujer,2.1144301853491,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,96,Hombre,1.6849981850863,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,96,Mujer,1.9479540578153,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,97,Hombre,1.5585454504698,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,97,Mujer,1.7512644372792,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,98,Hombre,1.3732866902726,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,98,Mujer,1.4756213355711,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,99,Hombre,1.0000000000000,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2023,5.86,99,Mujer,1.0000000000000,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2023-.pdf
2024,7.15,39,Hombre,12.5972303797435,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,39,Mujer,13.2649209246830,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,40,Hombre,12.4874181735346,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,40,Mujer,13.1693336587782,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,41,Hombre,12.3722004999232,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,41,Mujer,13.0687378187143,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,42,Hombre,12.2514538266928,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,42,Mujer,12.9629769803011,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,43,Hombre,12.1250249396606,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,43,Mujer,12.8518640272911,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,44,Hombre,11.9927861700096,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,44,Mujer,12.7352328695498,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,45,Hombre,11.8543055419228,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,45,Mujer,12.6129251954341,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,46,Hombre,11.7103424878694,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,46,Mujer,12.4847765922957,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,47,Hombre,11.5599643874661,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,47,Mujer,12.3506550104588,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,48,Hombre,11.4033811135245,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,48,Mujer,12.2104087092462,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,49,Hombre,11.2405251798249,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,49,Mujer,12.0639164458968,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,50,Hombre,11.0713695910558,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,50,Mujer,11.9110748790815,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,51,Hombre,10.8958884758235,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,51,Mujer,11.7517983460630,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,52,Hombre,10.7141260432672,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,52,Mujer,11.5859932114952,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,53,Hombre,10.5261056172788,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,53,Mujer,11.4136321982495,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,54,Hombre,10.3318971005115,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,54,Mujer,11.2346816373152,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,55,Hombre,10.1316349347355,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,55,Mujer,11.0491253376429,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,56,Hombre,9.9254308041423,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,56,Mujer,10.8570140794899,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,57,Hombre,9.7134684754879,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,57,Mujer,10.6583959305614,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,58,Hombre,9.4959735207083,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,58,Mujer,10.4533768872792,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,59,Hombre,9.2731959391478,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,59,Mujer,10.2420534170999,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,60,Hombre,9.0454063653264,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,60,Mujer,10.0246202582782,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,61,Hombre,8.8129461920950,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,61,Mujer,9.8012735273011,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,62,Hombre,8.5761936404210,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,62,Mujer,9.5722501141481,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,63,Hombre,8.3355428355613,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,63,Mujer,9.3378361055082,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,64,Hombre,8.0914356100821,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,64,Mujer,9.0983551005419,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,65,Hombre,7.8443615425497,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,65,Mujer,8.8541924845399,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,66,Hombre,7.5948362539029,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,66,Mujer,8.6057457721502,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,67,Hombre,7.3434068853457,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,67,Mujer,8.3534642004167,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,68,Hombre,7.0906359514337,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,68,Mujer,8.0978509141816,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,69,Hombre,6.8371389534863,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,69,Mujer,7.8394369110719,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,70,Hombre,6.5835252621431,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,70,Mujer,7.5787904944026,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,71,Hombre,6.3304367023703,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,71,Mujer,7.3164994864264,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,72,Hombre,6.0784977109401,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,72,Mujer,7.0532118841410,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,73,Hombre,5.8283910904211,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,73,Mujer,6.7895532961212,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,74,Hombre,5.5807307909914,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,74,Mujer,6.5262148240620,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,75,Hombre,5.3361654286979,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,75,Mujer,6.2638778355275,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,76,Hombre,5.0953309809331,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,76,Mujer,6.0032270909119,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,77,Hombre,4.8588395743801,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,77,Mujer,5.7449636897180,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,78,Hombre,4.6272434384332,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,78,Mujer,5.4897775959306,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,79,Hombre,4.4011234051461,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,79,Mujer,5.2383344827851,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,80,Hombre,4.1809570082711,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,80,Mujer,4.9912876750142,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,81,Hombre,3.9672530224295,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,81,Mujer,4.7492635646918,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,82,Hombre,3.7603910531678,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,82,Mujer,4.5128709792521,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,83,Hombre,3.5607835679492,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,83,Mujer,4.2826439873143,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,84,Hombre,3.3687453262440,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,84,Mujer,4.0590854308225,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,85,Hombre,3.1845382653787,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,85,Mujer,3.8426736901815,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,86,Hombre,3.0083750048996,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,86,Mujer,3.6337523284407,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,87,Hombre,2.8403813802191,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,87,Mujer,3.4326558098352,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,88,Hombre,2.6807203629101,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,88,Mujer,3.2396360937290,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,89,Hombre,2.5293725955227,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,89,Mujer,3.0547788722198,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,90,Hombre,2.3862689833195,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,90,Mujer,2.8780966897467,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,91,Hombre,2.2514771343558,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,91,Mujer,2.7093351991254,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,92,Hombre,2.1245774444095,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,92,Mujer,2.5480403246187,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,93,Hombre,2.0049325787696,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,93,Mujer,2.3930401235218,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,94,Hombre,1.8917382346858,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,94,Mujer,2.2421147878041,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,95,Hombre,1.7832340235225,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,95,Mujer,2.0909583071262,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,96,Hombre,1.6730473443557,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,96,Mujer,1.9301643162218,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,97,Hombre,1.5500151807166,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,97,Mujer,1.7393396573054,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,98,Hombre,1.3687926181265,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,98,Mujer,1.4698952364308,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,99,Hombre,1.0000000000000,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2024,7.15,99,Mujer,1.0000000000000,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2024-.pdf
2025,8.03,39,Hombre,11.6324392020743,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2025-.pdf
2025,8.03,39,Mujer,12.1857842784231,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2025-.pdf
2025,8.03,40,Hombre,11.5430407770993,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2025-.pdf
2025,8.03,40,Mujer,12.1097294113655,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2025-.pdf
2025,8.03,41,Hombre,11.4487838403817,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2025-.pdf
2025,8.03,41,Mujer,12.0292701683740,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2025-.pdf
2025,8.03,42,Hombre,11.3495283835599,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2025-.pdf
2025,8.03,42,Mujer,11.9442428014452,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2025-.pdf
2025,8.03,43,Hombre,11.2451048490374,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2025-.pdf
2025,8.03,43,Mujer,11.8544531709208,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2025-.pdf
2025,8.03,44,Hombre,11.1353649556241,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2025-.pdf
2025,8.03,44,Mujer,11.7597240427775,PDF Ministerio del Trabajo TABLA-DE-COEFICIENTE-ANO-2025-.pdf
